line_id,country,sha256,locator,ordinal,label,classification,own_status,own_status_axis,own_sector,groups,recorded_at,notes
vnm-pilot-observations-local-record-row-20,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 21,20,STEP de Bac Ai (1 200 MW) — facilité de crédit consortiale,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-020; source_filename=uk-eu-jetp-progress-2025-05.html; publisher_locator=Corps du communiqué : « On 27 May 2025, a Memorandum of Understanding (MoU) was signed between EVN and AFD as coordinator of six IPG Development Finance Institutions (AFD, EIB, JICA, KfW, CDP, and Proparco) to provide up to €480 million »"
vnm-pilot-observations-local-record-row-21,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 22,21,STEP de Bac Ai — assistance technique UE,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-021; source_filename=uk-eu-jetp-progress-2025-05.html; publisher_locator=Même paragraphe : « The project also benefits from €10 million of technical assistance, funded by the EU and managed by AFD »"
vnm-pilot-observations-local-record-row-22,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 23,22,STEP de Bac Ai — paquet Team Europe annoncé au Global Gateway Forum,named_item,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-022; source_filename=eib-bac-ai-430m-2025-10.html; publisher_locator=Chapeau du communiqué : « the European Commission and other Team Europe actors announced a comprehensive €430 million package to advance the Bac Ai Pumped Hydro Storage Project »
vnm-pilot-observations-local-record-row-23,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 24,23,STEP de Bac Ai — premier tirage AFD,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-023; source_filename=vnplus-afd-bacai-76m-2025-12.html; publisher_locator=Titre « AFD provides 76-million-EUR loan » et 1er paragraphe : « EVN has announced that it signed a credit agreement with AFD for a loan worth 76 million EUR (89.47 million USD) ». Rang précisé au paragraphe suivant : « This is the first of six loans, totaling nearly 480 million EUR »"
vnm-pilot-observations-local-record-row-24,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 25,24,STEP de Bac Ai — coût total du projet,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-024; source_filename=vnplus-afd-bacai-76m-2025-12.html; publisher_locator=Chapeau sous le titre : « The Bac Ai hydropower project has a designed capacity of 1,200 MW, comprising four turbines of 300 MW each, with a total investment of 21.1 trillion VND (802.5 million USD) »"
vnm-pilot-observations-local-record-row-25,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 26,25,STEP de Bac Ai — montant mobilisé déclaré par le MOIT,named_item,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-025; source_filename=moit-decision-1929-implementation-2026-07.html; publisher_locator=Section « Hoàn thiện chính sách phát triển năng lượng » : « Dự án Thuỷ điện tích năng Bắc Ái (565 triệu USD) »
vnm-pilot-observations-local-record-row-26,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 27,26,STEP de Bac Ai — lettre d'intention CDP,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-026; source_filename=evn-cdp-bacai-loi.html; publisher_locator=1er paragraphe : « On the morning of September 4, 2025, within the framework of the Vietnam-Italy Business Forum held in Hanoi, EVN and Italy's CDP exchanged a Letter of Intent on cooperation for the Bac Ai Pumped-Storage Hydropower Plant Project »"
vnm-pilot-observations-local-record-row-27,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 28,27,Contribution combinée France+IPG aux deux projets phares,envelope,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-027; source_filename=uk-eu-jetp-progress-2025-05.html; publisher_locator=Paragraphe suivant les deux annonces projet : « France's and IPG's €547 million financial contribution to these two flagship energy transition projects »
vnm-pilot-observations-local-record-row-28,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 29,28,Ligne de crédit climat EIB Global / Techcombank,named_item,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-028; source_filename=eib-techcombank-200m-2026.html; publisher_locator=Premier bullet du chapeau : « The €200 million financing agreement between EIB Global and Techcombank was announced during the EU-Vietnam Global Gateway Business and Investment Forum in Hanoi ». Fiche projet en bas de page : « VIET NAM JETP CLIMATE ACTION FL I »
vnm-pilot-observations-local-record-row-29,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 30,29,Encours EIB cumulé au Viet Nam depuis 1997,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-029; source_filename=eib-jetp-mou-500m-2025-03.html; publisher_locator=Section « Strengthening Viet Nam's green transition through strategic investment », 1re phrase : « EIB Global has been a trusted partner of Viet Nam since 1997, providing over €561 million in financing »"
vnm-pilot-observations-local-record-row-30,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 31,30,Encours EIB cumulé au Viet Nam depuis 1997 (mise à jour),envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-030; source_filename=eib-techcombank-200m-2026.html; publisher_locator=Encadré « Background information », rubrique EIB : « active in Viet Nam since 1997, providing about €800 million to support sustainable infrastructure, renewable energy, climate action and urban transport »"
vnm-pilot-observations-local-record-row-31,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 32,31,Accords ODA/dons KfW-EVN cumulés depuis 2009,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-031; source_filename=evn-kfw-trian-65m-2024-06.html; publisher_locator=Avant-dernier paragraphe : « Since 2009, KfW has signed nine ODA and grant loan agreements with EVN, totaling €891.5 million, six of which have been completed with full disbursement of KfW funds »"
vnm-pilot-observations-local-record-row-32,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 33,32,Engagement KfW pour projets EVN à venir,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-032; source_filename=evn-kfw-trian-65m-2024-06.html; publisher_locator=Dernier paragraphe : « For upcoming projects, KfW has committed approximately €800 million in ODA, concessional loans, and non-guaranteed loans to support new initiatives by EVN and its subsidiary corporations »"
vnm-pilot-observations-local-record-row-33,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 34,33,Facilité GET FiT Viet Nam (primes aux producteurs ENR),named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-033; source_filename=kfw-getfit-vietnam-14.5m.html; publisher_locator=Tableau de la fiche projet, lignes « Deutscher Finanzierungsbeitrag : 14,5 Mio. EUR », « Status : aktiv », « Nummer : 32519 », « Projektpartner : ELECTRICITY OF VIETNAM »"
vnm-pilot-observations-local-record-row-34,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 35,34,Pipeline JETP — 7 premiers projets identifiés,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-034; source_filename=vneconomy-24-projects-2025-07.html; publisher_locator=Ligne 31 du texte extrait : « phía IPG đưa ra 7 dự án đầu tiên đã được xác định có thể triển khai trong khuôn khổ JETP với tổng nguồn vốn cần huy động là hơn 1,5 tỷ USD »"
vnm-pilot-observations-local-record-row-35,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 36,35,Pipeline JETP — 17 projets retenus au criblage 2025,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-035; source_filename=moit-jetp-projects-2025-07.html; publisher_locator=Dernier paragraphe de fond : « Đối với 25 dự án đề xuất mới nhận được, có 17 dự án được sơ bộ xác định phù hợp 4 nguyên tắc JETP với nguồn vốn cần huy động khoảng 5,52 tỷ USD »"
vnm-pilot-observations-local-record-row-36,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 37,36,Pipeline JETP — portefeuille total à juillet 2025,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-036; source_filename=moit-jetp-projects-2025-07.html; publisher_locator=Dernier paragraphe de fond : « Tổng số dự án phù hợp JETP đã được xác định đến thời điểm hiện nay là 24 dự án, với tổng nguồn vốn cần huy động là 7,04 tỷ USD »"
vnm-pilot-observations-local-record-row-37,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 38,37,Pipeline JETP — portefeuille total à juillet 2026,envelope,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-037; source_filename=moit-decision-1929-implementation-2026-07.html; publisher_locator=Section « Hoàn thiện chính sách phát triển năng lượng » : « Việt Nam và các đối tác đã thống nhất xác định được 50 dự án đầu tư phù hợp JETP với số vốn cần huy động để thực hiện lên đến trên 11 tỷ USD »
vnm-pilot-observations-local-record-row-38,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 39,38,Total effectivement mobilisé au titre du JETP (3 projets),envelope,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-038; source_filename=moit-decision-1929-implementation-2026-07.html; publisher_locator=Section « Hoàn thiện chính sách phát triển năng lượng » : « Đến nay mới có 3 dự án huy động thành công gần 800 triệu USD từ nguồn tài chính JETP »
vnm-pilot-observations-local-record-row-39,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 40,39,Constat d'absence de décaissement JETP (2024),absence,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-039; source_filename=theinvestor-8-projects-2024-10.html; publisher_locator=Avant-dernier paragraphe de l'article du 21/02/2025 : « In October 2024, Deputy Minister of Finance Vo Thanh Hung said Vietnam is yet to receive any loan from the JETP »"
vnm-pilot-observations-local-record-row-40,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 41,40,Retrait des États-Unis du JETP Viet Nam,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-040; source_filename=bmz-flasbarth-us-withdrawal-2025-03.html; publisher_locator=Chapeau : « Regarding the withdrawal of the United States from the Just Energy Transition Partnerships with Indonesia, South Africa and Viet Nam, Development State Secretary Jochen Flasbarth made the following statement », 6 mars 2025. Composition post-retrait en bas de page : « The IPG for Viet Nam is comprised of the EU and the UK (co-leads), France, Canada, Italy, Japan, Denmark and Norway »"
vnm-pilot-observations-local-record-row-41,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 42,41,Engagement USAID cité lors de la signature du JETP,named_item,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-041; source_filename=us-embassy-declaration-2022-12.html; publisher_locator=Citation de l'ambassadeur des États-Unis (ligne 74 du texte extrait) : « through USAID we have already committed over $50 million invested over five years »
vnm-pilot-observations-local-record-row-42,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 43,42,Assistance technique smart grid à EVNNPT,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-042; source_filename=ustda-npt-smartgrid-2022-07.html; publisher_locator=1er paragraphe : « Today, USTDA announced it has awarded a grant to the National Power Transmission Corporation of Vietnam (NPT) for technical assistance to advance the deployment of smart grid technologies »"
vnm-pilot-observations-local-record-row-43,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 44,43,Prêt-programme JICA pour la transformation verte (GX),named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-043; source_filename=jica-gx-dpl-signing-2026-03.html; publisher_locator=1er paragraphe : « On March 30, JICA signed a loan agreement with the Government of the Socialist Republic of Viet Nam ». Conditions dans la fiche « Terms and Amount of Loan » : « Maximum Loan Amount : 50,000 million Japanese Yen ; Annual Interest Rate : 1.5% ; Repayment Period : 15 Years ; Grace Period : 5 Years ; Procurement : General untied ; Executing Agency : Ministry of Finance »"
vnm-pilot-observations-local-record-row-44,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 45,44,Prêt-programme JICA GX — date de cérémonie divergente,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-044; source_filename=vir-japan-oda-320m-2026.html; publisher_locator=1er paragraphe de l'article : « On March 18, the Japan International Cooperation Agency Vietnam office and the Ministry of Finance co-organised a signing ceremony for a $320 million green loan programme »"
vnm-pilot-observations-local-record-row-45,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 46,45,Crédit IDA d'appui budgétaire (DPF tranche 2),named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-045; source_filename=wb-dpf-tranche2-2023-06.html; publisher_locator=1er paragraphe : « WASHINGTON, June 29, 2023 — The World Bank Board of Directors today approved a US$263.9-million International Development Association credit for Vietnam… reforms aimed at supporting households, businesses, and expansion of renewable energy »"
vnm-pilot-observations-local-record-row-46,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 47,46,Crédit IDA d'appui budgétaire (DPF tranche 1),named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-046; source_filename=wb-dpf-tranche2-2023-06.html; publisher_locator=1er paragraphe, dernière phrase : « This credit marks the second and final installment in a Development Policy Financing (DPF) series of two operations, following a US$221.5 million operation approved in 2021 »"
vnm-evn-cdp-bac-ai-2025-discovery-1,VNM,81f8b5b58bd1cf49e513164d6405f2c0365a7d4e7595c6a4bcd4a2c140ed5a6f,term sheet and letter of intent,1,EVN and CDP sign letter of intent on Bac Ai pumped-storage hydropower,named_item,,,,,2026-09-24,"method=legacy_link; version=1; source_id=vnm-evn-cdp-bac-ai-2025; migration_recorded_at=2026-09-24; legacy_links=[{""project_id"":""vnm-project-bac-ai-pumped-hydro"",""relationship"":""named_in"",""review_status"":""confirmed""}]"
